Engine_Load_Pressure(%),RPM,Vehicle_Speed(km/h),O2_Intake(g/s),Fuel_Amount(mL/s),Gear_Position
68.30067734163569,3852,107.48276934753703,20.19709939902219,19.88967204645491,4
7.118864846022898,2332,168.2416555986081,24.633252127675636,25.585372355735043,0
31.89756302937613,6198,68.84529356385463,23.562732051194942,24.164714248316262,6
84.48753109694546,3560,76.57837469455318,23.06468859699267,19.139205020152026,4
2.3271935735825866,3991,197.24628998019833,6.44394976507531,41.957330403537625,1
81.44684825889358,3027,111.60487910039555,3.5631634625510427,7.266334621025205,6
28.185477477339994,4476,199.5950851295881,21.269516026134184,25.2848371890687,3
11.816482762165625,1813,205.6055934170696,11.682069200036189,3.102070847827715,1
69.67371653641507,3224,214.39058441532094,13.538040565697072,3.5577839438954872,3
62.8942846779884,6810,229.15880896030183,1.9033236910083409,28.693292483854815,3
87.74720135270529,2400,107.74630512832405,8.527717028976426,28.30092124439105,4
73.50710438038858,4871,79.71670458028471,1.9766157123594565,43.90167564222285,1
80.34809303848486,2816,145.54968664852848,26.49638740543618,27.89368378300366,1
28.203457257130648,5595,92.7931058594069,8.058503813337385,47.98955102024251,0
17.743954377972283,1611,150.26854170005825,17.162777917617234,2.434742419996488,6
75.06147516408583,6812,176.39646566095615,2.130400299172782,4.900384239037053,1
80.6834739267264,3613,172.1012546230342,20.338574347864085,2.20329307851907,0
99.05051420006733,2263,93.63822175503034,10.367793026868721,9.263842516677002,2
41.26176769114265,1255,41.71505042468821,27.03965642177231,27.063505547083906,2
37.201808579278314,1852,107.63233461555188,26.75542747908704,32.2786090713714,2
77.64129607419969,4022,35.64853602047718,10.433427932490686,2.27925789743344,5
34.08035402530179,2889,222.52425879595208,27.127865975023568,47.298544492279966,1
93.07573256035647,5939,86.46936518446435,29.888572531464586,42.10826883251905,5
85.84127518430118,3471,38.61493680583094,24.937054259594493,14.830624107854657,6
42.89940273750184,2342,6.36193997643772,25.50126908490164,3.859376511323398,1
75.08710677914974,4626,161.45559657162107,8.221253347163607,8.494353660952864,0
75.45428740846823,5182,159.2255793636858,17.724369566874934,6.347220687748633,5
10.31238688359326,1835,85.15104164532292,2.9504215050536677,6.164188964947343,5
90.25529066795667,1839,17.927972211912753,3.7526201678284217,25.928084433286696,6
50.525237244785714,1027,102.407223723808,29.96788574896543,12.292372124670015,5
82.64574661077417,5365,77.8043737658484,10.472538233351417,17.906985826457223,3
32.00496010306117,4915,169.28015993375234,22.697333449416544,49.475266669216126,0
89.55232284962005,3742,151.4448123631726,24.393286537777676,34.21571244626724,2
38.92016787341631,6033,91.148432049385,25.882674859209647,47.44903335235007,0
1.083765148029836,5795,54.473138563747526,29.93122062466254,7.127827751655779,3
90.53819764192636,4429,247.00899153889796,8.003398072449167,19.106973741628465,6
9.128667678613356,6183,113.50040529902871,2.1701739789312917,27.736590164117715,6
31.93136375904149,2076,172.06855894505927,12.924554021842994,3.837903094436901,1
95.0061967050805,1493,35.138241894590195,4.772339425039462,0.20937218139789326,0
95.06071469375561,2472,121.39742491484945,1.6503507856995987,33.521716689845874,6
57.34378881232861,1153,6.8841799673663715,11.452377987103096,32.09097584007176,5
63.183721216979926,4093,126.36377947761248,23.728409281181857,20.53944049998059,6
44.84455219783198,6606,241.00435177942558,17.419240045527054,24.48220380160163,6
29.321077169806454,1043,96.05167824645005,10.070561687100268,20.77215002960448,6
32.8664545369916,1557,9.749003143727897,19.97591815928887,1.2002522422444428,6
67.25184560770384,3603,7.738947729835882,7.728527228955511,16.768580310873123,2
75.237452943768,6590,96.99668998671737,1.4170619360904657,8.854112769864491,2
79.15790437258485,2760,40.00623411579851,23.166248206656395,4.921209455068437,1
78.96181427945538,3944,5.838024082046478,19.088549461056264,47.83602169446749,6
9.120610304869036,1057,189.05340348754422,23.10677611052784,29.967986252108282,0
49.442030470258146,1719,114.63075222047267,2.1292024839423025,36.432814211830134,3
5.755876001664428,6917,72.31119299316363,25.276469207088912,15.768187163305875,1
54.95288823237355,6783,225.02079575412017,18.966259801052797,19.65735647470076,0
44.1530501373377,830,29.034740050131404,17.338465170666563,11.846199694836173,6
88.77041827582998,6701,238.9797072388298,19.113807395321416,4.848283548271237,4
35.09150125520787,4762,78.49167934433821,26.068564159182557,8.95158187207919,6
11.706701642760587,6181,222.10091807717032,18.021158690208306,39.87570226482429,2
14.299168205283586,3619,150.7357191198654,17.8475610167572,33.87729025918879,3
76.15106317174723,3996,206.67683993537187,29.72969555490721,27.346443799273846,5
61.82180633162611,3830,246.00329080261608,22.945174844988472,23.754493643338403,3
10.112267612279025,4934,72.10135945468643,13.826520358082924,46.12171418280622,5
8.410680611499743,1665,240.28387135189826,21.514513000954903,3.6367473889334203,3
70.096913145912,985,97.3704737256051,12.287683679061866,14.030040661895798,2
7.276300636419353,2709,96.37797618423058,7.637388412021471,17.4968926785357,5
82.18600592903562,5169,85.09677606362642,18.308704429745024,39.12129061063939,0
70.62422271564962,2051,135.3519018368963,27.917280845304592,49.62573100809857,5
8.134878064189976,4975,38.536260794621775,27.94504608044842,12.033525737857653,1
8.483771408519193,6813,138.4278713395028,10.915253065059218,43.71536670685403,0
98.66395785011754,1382,135.426203102501,16.302646520429157,41.53113802158956,1
37.427079575612034,4970,190.4754531512175,7.137441058525975,11.23286988208833,6
37.06421470668909,3551,208.4124904843964,29.87330217546762,19.966629009961128,3
81.27995672575025,6182,110.11033757810601,29.452419328170137,20.483643464625956,0
94.72485773838586,1898,75.58331233787344,19.83575896151597,48.91103342632792,3
98.6001063822871,5094,64.83372432927362,24.32800773064673,9.044595068944917,6
75.33781852589416,5996,48.65595917621798,21.737904677227302,39.957898555239105,4
37.62595855309158,6656,14.41189554975622,18.201588352144576,16.709635708655497,3
8.350071669866876,5036,85.61199470867834,2.547091912678033,36.54351728880802,6
77.71469159274368,3882,67.56192303269582,14.188165934027172,21.000550214783143,3
55.840424973580504,4630,241.60434646660184,20.568802762854904,28.917988155827,6
42.42220092469763,6187,139.42720656251097,20.648416802626855,41.63058866630656,1
90.6354385094736,4337,86.81925975762688,11.820555934249125,40.20827824919421,6
11.119748230615134,988,145.116900248424,28.309067613082885,43.321159176985006,5
49.262510429085914,6571,34.79917533642388,5.853353934866649,2.980866267232951,4
1.1353644767419069,5075,111.01093730055072,15.510423940251258,34.602527651987245,3
46.86606419941263,4994,156.55858035526595,21.03563531997386,6.999368836088143,6
5.630327568183735,2137,122.22445794811284,21.21693837086247,20.79092840092055,6
11.881791626807193,4885,100.44470016358106,19.81052974629565,27.429420752734423,3
11.752624677710488,3241,248.46209722492455,8.983358190103946,20.136974237341537,4
64.92103021160635,4837,220.07869053723175,5.529990491912037,25.980583790150373,4
74.60448792654233,1460,155.85148953986004,19.442269477974616,49.82631543993096,6
58.336876509715964,4878,142.3443402955707,18.379761368043695,6.760865685642736,0
96.21725484745419,6996,155.16511995614601,6.201324298387989,33.77280226682128,1
37.48705795237041,1098,50.328026955608316,21.449035221546335,19.800048319280762,4
28.571208628186074,6858,98.78443581607965,14.199987760276036,6.650489945366439,4
86.85991281894603,3322,9.86488322272483,20.365057156491435,7.936838168715477,2
22.359583851945263,6198,118.88650937170667,25.283645313334368,47.46365531228084,5
96.32225394406113,5650,135.75614598941578,5.922124428730772,43.9800748355881,4
1.2154474689816341,4315,56.937434025802396,1.5552011719082637,45.35209802075109,1
96.98788267076391,5378,241.00721179137844,23.593975005477816,49.57663879136933,5
4.315991195057611,6246,227.3636527343105,18.681225329425864,10.415769500425897,5
89.11431136980711,3305,180.53580886397646,21.28954751904153,17.771966868203087,3
52.77011090862999,2827,133.34665719134065,25.306494274670634,33.46095149624333,3
99.29647961193004,4939,217.49228991192123,24.281517109910514,24.19012699303236,3
7.379656473539886,5808,32.663085955865725,28.866684260935916,20.919476668916676,3
55.38542844013208,5526,197.62744856872123,16.54211728671143,17.890562466779652,2
96.9302535619099,5746,31.205203491712076,15.166373347137256,29.68903159717261,4
52.30978441701488,3500,198.55266563735137,12.654728796831172,28.7796714320041,3
62.93986381352625,5870,68.94189206283924,5.4570402424819315,8.072891703212004,6
69.57486889846172,1545,219.27264525454723,17.60560975357865,23.586991875921953,0
45.454106476777326,4175,236.01052345634946,9.033363205453385,27.673588810492493,3
62.75580800840635,835,37.19899235127891,27.71791785417629,28.514346936569524,4
58.43143119231002,2812,115.66890126634839,17.91253332403583,10.50535964561759,3
90.11580104909889,3072,245.24684454067128,18.192365234735195,37.11356961261434,2
4.5446380341457875,3256,120.85185899328665,11.292815165433291,1.2599547410534817,1
28.096318959223034,5111,215.88688062863628,2.507691207353517,17.741592777158132,1
95.04114840765587,3209,147.18288053282996,1.92056919581667,39.010632426781676,4
89.02637838909163,3581,93.83247697990046,13.276719180442727,28.194646052770118,6
45.56567527857129,2272,71.44588888146755,3.452395964819898,13.058121625543013,1
62.013259780153675,3114,50.805772771521816,18.598561710664036,34.74765596715238,1
27.738118298113267,2209,190.4495478444243,26.548217163550063,28.36954720780367,0
18.81211597237613,1253,96.63512670575697,26.604529679042944,39.81218047281936,4
46.36984049399822,4541,127.8188655501878,20.112316893834738,36.75125930949117,6
35.33522280260528,4942,123.08137000029548,7.125723112714999,30.505396101811733,4
58.365611185087204,4640,144.31975730828282,26.02690810940729,24.4088837655407,1
7.773463696498483,3673,216.39428640613806,26.696709624083038,6.65910628337617,1
97.43948076661665,3154,245.18483589585736,6.702953963635802,13.066650894269188,1
98.62107444796028,6152,101.89605214345424,22.38535648734964,20.954973645854263,5
69.81617140197451,4018,206.87973052657577,9.309066918886565,29.964964350319434,2
53.60963663441204,3770,191.13194866367942,24.27656905823496,25.68539276076524,3
30.952761628632775,958,143.38223786389332,29.91989909720448,14.409226297976474,2
81.37950197069486,2915,239.01178590298326,1.8707541545523916,0.32321788948552754,4
68.47311725538793,3157,50.118628882100694,27.023610107937024,24.811961095040697,0
16.26169393448913,3272,27.316052577405355,19.056285474361083,14.281299428112154,3
91.09271844938425,4397,213.49049173885552,29.228095955779814,36.730415035526754,0
82.2537242923169,4108,109.78745415843707,14.4852760082664,1.1973132635241746,6
94.9799913291924,4569,211.7422135517651,25.57424998656984,29.241390565289542,5
72.571950838836,5542,223.27255129885373,2.8094279893500396,47.07371187530327,4
61.34151959357899,5840,15.61439840476786,10.723092452270576,8.720463355574976,5
41.82430362906189,5252,220.86619074651517,2.943479594785089,23.58247453752977,4
93.27284833540132,6724,112.07976384235555,29.284950870893045,4.5710995908569085,0
86.60638895004084,913,127.60812225105805,24.692243310883264,31.28409561306763,0
4.521867010618941,2013,156.64812777330255,25.723875216133145,27.52658402981128,0
2.6366974497252005,846,231.5956516825217,28.200991711582933,20.368276210641618,4
37.64633668780496,4814,4.779023607441007,3.4680010974737754,26.06885107368706,1
81.0553330781833,6367,119.21086707945427,12.182330182886668,44.82873292345051,0
98.72761293149445,2309,171.93051060764017,3.0600117822760615,9.814715115553351,5
15.041689110352818,6547,180.67673942455713,7.11299994495083,1.1282255852673617,6
59.41307153521351,1173,173.133107884277,7.6516075340924985,43.083244234955046,3
38.08908566310215,6593,33.60878235203047,14.604109120379782,28.855854119395325,4
96.99143978146031,2980,74.84889709292031,8.788302856155635,44.53292277309212,5
84.21189231357087,1428,89.67888135425336,3.928365097715072,29.84726117065863,2
83.83287047111378,3812,201.10930191987626,5.857241583729124,40.50805449798512,6
46.86931597949703,2392,69.68996810363825,5.270991343010637,21.483668167757397,2
41.48195023376652,2566,52.67624096680079,29.21922713945665,37.49299656441344,3
27.340707193070624,2705,239.36200475952404,23.019482700635734,45.6520733444928,1
5.6375496650927115,5778,2.215821278367225,29.065082492817297,28.606148186110314,0
86.47223762550531,4142,249.45521392049454,13.752474108729347,9.039257528118977,4
81.29010091300776,2730,169.2053247143489,9.07268596821704,13.439880751509909,5
99.97176732861305,4584,207.11732486227928,24.150502719066413,9.93222884487029,0
99.66368370739053,5240,73.6548490865483,10.461363623193257,12.342851379786646,5
55.543170560262745,2490,3.5788194167649943,9.6821178374551,15.32077246755182,4
76.89874151805105,3364,184.46737964038252,7.7426737740271045,27.756689337659424,2
94.47657298824281,1555,208.53614925016893,4.760690368502825,29.39958147319164,0
84.96473906774115,1923,185.1190329883798,8.437428769486214,21.324987362093058,3
24.734810174319765,5022,35.71257182520965,11.304272705742743,30.77103899104177,1
45.05441353100935,1924,188.35698056424226,20.54583203622618,4.078746280568296,3
12.915941515149498,4056,192.23069552691024,2.8143804243640957,4.389411852907998,1
95.40510272587224,5196,164.63512891751373,7.104701250294946,8.591473017882922,6
60.617463445088006,1462,191.52898319889655,24.461685568458616,25.903874902017236,5
22.864280550346272,4317,211.48035991943303,5.260735783929352,10.699733934915677,0
67.17006844058567,2390,153.40102855936462,10.936709249153125,14.164220174628866,0
61.81282404578958,6770,22.151178492419767,26.07510873388606,20.015641808649704,6
35.81627180328405,3797,121.90695241680271,5.492834023159837,40.59330620051899,1
11.355759219962902,5797,19.412333667901265,3.399368232927507,0.6931067956430059,2
67.15731955927996,4211,101.88575775810772,15.051601857320314,32.46894101183112,4
52.03077009037933,1069,101.77662228140692,9.770165827077555,33.44382655203427,3
77.23183917356393,4725,16.502461035060396,17.33884257003177,39.93278901783183,6
52.01635011119934,6698,87.20513349236982,24.310341824020778,46.63764695301566,5
85.21815003185401,4529,27.749524697828708,4.9773061564295515,1.0068924474644914,6
55.190683877448556,5878,202.05880250230555,17.840273452074264,7.689185275660809,3
56.093797153538624,6282,236.92200649111768,15.659754051306054,44.30856470279965,3
87.66536026583451,2214,18.07911881448465,5.178284794382788,22.925928109350767,5
40.3482866212397,2114,238.77880182292535,19.09595608034049,28.229531946673177,5
13.401522845064074,4588,130.6441498341863,8.935572117962378,33.15136018615737,0
2.8782676313338973,3348,74.89141948846847,15.147195237776362,33.95333022478187,3
75.5137255673619,6007,19.215518819040877,3.3858974040347944,46.58702016582541,4
62.03095513534647,6380,125.15606701760446,14.327937659195069,49.847470870583486,4
70.40797680992236,2991,198.62888612268716,9.88744057324179,36.00787304654701,1
21.296416150891073,2268,176.77161931667453,24.849055124375276,14.36106046025754,6
13.637147558676975,5639,12.55650286599344,2.65238308292368,43.98762011471718,5
1.4544665667881929,2503,18.22545884197588,13.139610972631568,2.4610457270380803,0
35.058755880659696,5900,100.71832065815927,14.294511299811703,11.55404264372481,4
58.991768685463306,3427,73.82262351198582,22.02517621267444,44.869285873185746,2
39.22440450997323,4938,58.09608076401196,17.654339677616118,12.809575721967747,0
43.747492202372904,1392,70.2511247271784,20.349157778631252,11.032552981087424,0
90.41586944937484,4667,200.87068582422117,23.534429283900927,6.906264657012362,4
34.82554670233004,3600,232.30701340796347,26.003886236087475,42.955587882345824,2
51.39894891598108,4436,101.2756736318916,10.102389404951644,25.002912959554337,1
78.3653012741143,1841,226.52775053312428,16.602658455553186,33.74466015270774,4
39.65427823212701,5368,80.3739253119705,25.363134274736797,11.953319203751484,2
62.20867002278735,6149,119.1092465859479,29.69408279798664,37.902021050560826,0
86.23637087467452,2143,56.50724945399993,26.79606002026913,38.00027724810492,2
94.9520623657642,1393,160.119010543961,11.772550616106926,15.629901245415006,0
14.707348092903793,946,244.74527879370223,6.659828999340862,20.53413165051414,6
92.65876251614944,4780,150.87327401084465,15.192383584791074,10.484513871510043,4
49.21162930795382,4563,89.45352102838721,22.507602103245226,48.828051166145215,5
25.824438829895836,4189,161.9543614976321,15.28450305184563,32.28012885292058,4
45.913575623826134,2238,30.730169616346892,15.012245036096386,46.727194035775774,6
98.0032575285477,3223,222.16477006634966,25.308682211372215,15.169277181456659,3
49.26180939928696,4485,125.77098769495909,11.480709592948404,39.094545649844484,3
32.875161028750824,3879,112.33743550991052,25.934045569537723,38.2929321942371,3
63.34008543167258,6924,146.4661971133798,12.797339227599982,34.582782593327074,4
24.014561877819308,1645,156.1959656973506,10.518760064671843,48.28194876334002,1
7.586332810866391,5109,17.943951556628257,14.165707424791272,19.677766805315777,4
12.887972191064922,3306,170.6543053058506,23.110961801571186,6.535866179487865,6
12.804583895777244,3454,60.482920078882394,4.654058808055835,33.58544296220304,6
15.190269351229436,5249,178.48815812664745,6.696157260288504,36.46549002386031,5
13.882717264941014,5093,205.6336985960492,28.591899944229667,28.753028672940733,2
64.08747448032146,6945,200.98962688813006,6.089257194059364,10.340894656669814,4
18.188008439914483,1596,138.12524185197228,17.464092220000584,25.222797083467768,4
34.56672833238632,1445,130.0424730776878,17.8001195331962,15.60948682845647,0
89.67884099060119,5290,35.71899033485293,15.199109399457098,21.373326408334453,6
47.39616402628724,4385,193.83653760078388,19.69761220872774,32.260928792233194,0
66.75577385210272,2499,67.85234511167859,7.664975048130934,37.26073713454173,0
17.231987120162984,1292,124.17385570448664,17.027205765525697,11.611234545067155,4
19.228901880867078,1331,71.06852323187918,11.793024402160018,20.266268032347668,1
4.086861626647886,6343,33.45709074992328,20.18835052924648,13.45807854958146,2
16.893506307216455,1989,157.38942422293414,5.095482757821334,9.931580693093455,2
27.85903390319586,2804,13.583008705725957,17.55544508834481,39.16936099979192,6
17.70104842767468,2205,187.16130853155,6.372840306116387,45.46263472184962,5
8.87025337570556,3000,79.39669881527917,9.080648830336056,18.511609284228836,6
12.06358711006008,1230,0.03367325112133002,7.342584209383913,37.56394621868834,1
46.077876803272574,4018,127.78228480930746,6.302295616195696,44.849764468220556,1
20.63337184057925,1219,11.712977131900782,24.945617595259343,42.30621052651158,2
36.42698610480755,5762,69.04238945522486,9.28551946216582,9.140669426961296,3
50.34172708548569,2249,176.74412186392905,27.88658967406903,47.81459407566807,0
69.03948286293652,4148,15.672405405466467,29.127869235010536,18.833822021473125,0
3.9312139841098936,6256,209.8346230890006,17.56655362817582,16.962033058691816,2
79.94103989090426,4835,0.954980664645777,5.147032557306066,3.1215663638890168,6
62.79003894909078,4104,61.705967300475564,11.861899058007857,24.30868270524415,1
8.17590319488719,2810,185.22601403801787,24.134235637098207,5.450680782046435,6
87.35786241067773,2864,79.0675374323267,11.654331132215043,12.426991046371299,5
92.08724005318132,4950,25.47309701650338,3.5234993307808735,15.847131088364069,3
6.107795985486375,6963,90.05847970010697,17.14676241691745,40.4413161745842,2
27.687764814720374,4903,67.59832159613138,25.50850469338501,43.77443251979483,0
80.62012797930613,4258,210.67797554013873,24.08186522716157,15.123315873073484,4
74.82596903836584,5330,78.33697939628578,6.0785710637802435,42.93490606222869,6
18.45210193563773,3684,197.2331179440018,20.510173817961533,42.861546868489555,1
20.93493233367103,1172,222.9680362026837,7.394623639633766,38.232547519243674,4
37.0472102791382,4286,108.45435489413238,7.328018502012995,7.334755700759077,5
48.45229851910213,6737,227.485785963598,26.34808142585037,34.51614234503645,2
61.825477153029595,1886,94.3295134907982,8.240399629466674,47.25120322902844,6
36.891363956977244,5078,241.01960412252706,8.634173049022325,34.12702393835785,0
46.25347161331479,2045,22.322381131393232,1.018948332077687,16.580842455391696,6
74.74709381337566,4122,171.7548166258107,26.249401989640013,25.028965871541565,3
3.66832028905979,1399,123.45351011423217,23.985249583064906,32.28625216755268,4
25.243694434402077,3592,96.91220136391176,19.19253911762966,25.52852043642518,3
71.33495858845524,5488,158.17796968715024,22.757707154226427,5.997647086548491,5
89.52068376871993,2954,175.96427290858279,5.409408455310262,15.603202232601031,0
51.167744211566614,4922,1.0908174125772718,14.291384243039687,40.119801527681624,4
53.211348526531566,5731,41.738272186799676,11.185362233114645,43.07090230477587,5
10.717201133977605,6548,178.26151265857968,3.7195192614534784,6.865001635778512,3
44.741236682345466,2254,166.5963533945516,15.097784071232798,47.61933761993623,3
53.261726645502314,3275,241.5118762821693,27.701449859936425,16.441130892430465,4
24.247050363472965,1744,190.25944756269575,2.16171445247014,33.115686936536,0
26.924323094938096,6953,237.69317693283452,9.452366491320022,37.591257297834055,3
37.728416310462265,6547,175.63512538370173,7.0186871499654,40.59731173189417,2
2.007119777772637,4147,74.51305215986079,7.9062529563051935,47.287485111296505,5
32.20791655831783,6020,26.34123056271412,27.344602004501883,15.64597740144113,4
21.144800699654464,4029,195.4559658362339,14.574002572794413,42.92532272757772,1
32.74973521779147,4666,161.037305368979,14.522682975254746,6.584345171810352,1
11.976213181925122,1352,12.046503098324058,23.05669363120319,35.25204531767964,0
89.0527280739895,5482,90.01261647524458,5.480273916142848,37.098886475699295,2
59.359245355404866,1591,239.19995387107153,15.130695268901473,33.88616206006602,3
67.91023191444896,5921,125.1002864275503,13.469571209510733,12.61573680675765,1
78.91712386073382,5648,108.18228400492616,18.310410025853027,43.65215735076017,0
49.84421989290573,5194,114.4249012898235,29.98717339426272,8.44292316851975,5
8.69202880874237,1024,52.22068100129093,23.314017928379364,2.681739576041542,2
53.71065418185478,2679,92.1767927161988,12.538105387505388,35.87324953059561,2
58.68411180208791,2431,92.45331399679415,24.999038515947362,23.773785761636685,6
74.54394741843299,3032,13.0887550468681,5.950542536061925,42.454900997933805,0
43.16595462296794,1343,191.89190712947956,1.8834469029598435,19.16985705291295,0
12.758030279556376,6609,104.12610797596975,6.929002801463919,8.413929425385641,6
28.377590579872447,4233,205.54497170410582,10.871935127313531,41.82210962349349,3
36.30822963986351,2694,212.58700027997384,15.806841966327237,27.445481582003584,0
64.59172413316013,3261,52.998513674664515,18.838745075694796,9.459789619517744,6
57.077830466891186,3572,164.33837054253215,27.40756579921823,36.01919992932229,3
35.60967258978462,4523,118.07045104074543,15.785766276963273,25.555681924475028,3
98.65152487929797,3997,220.03918448037126,15.536993694146151,30.215649112015992,4
60.577481935688716,6500,53.93516979411353,2.4570472848664817,23.044916910329093,2
23.72267917359945,3881,169.45330007751105,2.0124350270304907,41.43544919090032,5
10.178247262040374,6951,151.93803056318063,16.983638895574792,41.47813578415249,2
15.285913918433202,6078,73.8253693929582,13.70717978420199,35.46944109121931,2
24.595772838450813,2092,34.150225912793154,25.33623145442866,5.270068869823113,4
16.06813732595557,6569,162.90994011931915,5.65970795664351,41.942693095203445,3
18.656702405130577,1521,184.64936453308266,1.7241782013944382,33.55064902664549,3
28.50951686938471,5868,78.9068359408375,14.02212426997365,34.85120830021498,0
17.33735952947548,3159,161.20815100557846,7.8868781458154675,18.149142020193583,4
89.67654246264252,6243,98.78272690287582,2.4388168268262858,43.963977807850334,0
8.023374566164222,6181,178.30172082065442,22.01335031858124,36.26858001174288,4
52.451138957025464,5796,49.803818723513274,4.236196998760176,5.629523326459723,0
41.03968269896615,5698,222.5537506590436,18.64126550022538,20.388901720308134,1
98.23786169086064,2689,71.85239911639493,9.150442754839785,44.319018098007085,6
11.203890216805235,1301,91.94649693903823,6.031385460295638,2.3598350848689496,2
39.785559904574164,3298,14.522988020087446,12.012794164660207,48.07083098210248,2
96.94704332753689,1875,27.8780530803191,24.241927510465658,33.95812841597814,5
86.55071258939803,5108,128.96547567808204,12.370713730232609,31.56879888216883,6
81.707207094928,2945,66.89816918199287,22.772319827120615,13.52796282439957,3
25.790282704493983,6848,208.8700564355486,4.63910260717537,12.439589436958853,5
17.088758739006582,4774,3.6733471637384607,23.410371170287295,47.102910974429776,1
66.8643219924431,5899,94.77351216798405,7.87106642229281,14.913622711706138,5
92.93759891275857,1621,84.33638669227317,20.64440076677731,38.77526483594997,2
55.67628930139298,6144,4.831907729400259,17.407665090388893,19.65608991035396,3
57.161268946989985,6521,31.092099750127556,27.945196799138934,6.962703539235199,1
27.997909366028416,3819,103.41066872965882,12.232353021284107,0.5357648847679475,2
76.94929331919369,4558,123.21614611186166,2.918790476198773,27.21286685076254,6
18.704374855752338,5541,101.07243681371727,1.5555090809863343,48.78894092744663,0
32.367923640424365,1883,132.73441960302347,24.97889826820984,18.456809690460226,4
42.54364386164168,3915,148.78291872642038,16.21733349218153,17.859616699652243,1
50.7610378684455,3271,2.4809552819589076,23.482077503213528,17.204580892472105,3
24.240973241508023,1707,116.02378986337597,7.798342400333926,26.027191865242923,5
11.483682473920354,3078,240.8748102218971,11.007428619883779,22.033244171214676,6
61.06200424416326,1222,129.75807003238717,1.8730122941282492,43.99573133635072,5
28.863055324025577,960,169.3855668647383,28.883277412649253,25.276039586174516,1
58.123822142261226,1638,77.9659644792208,20.36816929432359,25.38789190942844,6
15.436271527420232,6771,193.49784453819063,28.06294754501988,6.91857973602783,3
48.114010185481746,4207,193.23037046902877,8.699395815443097,49.136977045519295,1
53.258943255158584,6788,130.32401191353475,18.732444725544163,12.498644543441484,3
5.182353682242691,3481,244.0034558198034,20.676499080486497,3.668203372980133,5
33.660427819392055,2733,31.387553690663346,10.208941307470065,33.15731244876044,2
13.441467693897424,3938,4.236916222395248,25.595167815453273,29.768318507843635,6
6.337497047276774,3524,192.539552939274,28.46768242410719,20.757282699637287,0
98.99602323899452,1455,201.78888434122064,26.660798413184125,21.1096116940339,2
32.235384497472296,4773,30.05180728014406,22.432942302241802,39.253196052321556,0
80.98744458546349,2139,66.39570823965151,9.046475712023668,9.785632004982453,5
25.464065476376383,4641,4.3880908416572275,9.16686522106332,41.012665947244486,6
68.15027222239293,4831,73.32715269514118,28.9374492929351,32.437355694750906,2
76.02278598896865,1742,193.28546847966788,1.2982503821350688,20.94848868897622,2
59.56387406078443,1180,129.49013192814473,21.76544922402219,22.90143082919343,1
47.15761885501584,5640,87.02389829207202,21.481138714102602,12.83236035930479,4
41.18409141472685,3650,92.93482372658258,19.057996687544126,37.60571663484874,5
34.88682665429953,1160,0.33840642886703853,29.713156536519108,25.643737115263388,3
92.95291442478259,6968,74.95013189130897,10.044503637148031,16.04272713749218,5
83.06194077877291,1158,161.61468540948263,10.859184050004197,29.80250578804751,3
96.50269106665125,5109,243.54861095408927,3.2892426854501107,49.78672260256615,6
12.429722348554472,6898,211.76520674597487,13.841145959768387,21.763113982827694,3
73.08674752036443,2282,5.898741161382281,8.570407260810594,46.03457003893098,0
93.83404568210378,1681,224.64015116870982,10.958214363151683,17.250841996228306,3
18.123306616566015,1552,195.7996033246565,25.2025819174132,2.7366353462492943,3
6.6496267366777495,2680,195.0940308927451,28.129050892297375,10.212105318421443,1
74.11206492900591,1426,114.49893975089287,6.386259088150383,20.93475716638421,2
57.44731131799119,5091,99.5013232386257,11.80275901505051,10.981746429728451,5
84.1828776758272,1186,75.72893220829816,27.930286301346428,0.011351910912776875,5
13.97723766262895,3958,16.423714738591443,2.7924453599874566,45.75007688737636,6
79.52673118598902,6979,57.05884087342478,3.678455315229977,42.19397056154645,6
20.162732004774455,5846,61.650908744506154,5.720938686980651,37.11461157434736,3
16.36559428657045,4614,121.0192674275504,18.261172189679368,8.390729782301431,4
16.426579793099293,2698,186.8611016491735,5.3636958591739266,6.018178810499303,5
81.45747202313821,4668,118.45245709948665,29.07421506207127,3.3802374736191574,6
66.51972206962002,4067,14.461112361790152,13.95472129049709,36.20145943864606,3
52.30654247691193,3441,239.44745024705097,15.544020850154824,46.44039803439426,6
35.88304841235025,1610,235.68107977352807,8.15309985835679,21.526791045651848,0
87.72005408131082,6296,196.2973857871021,14.65784732060727,5.957033599802408,0
39.244510742263536,3588,247.83197539105515,20.195495346473333,25.61964103660533,6
81.65994394715771,2006,136.12058320006574,22.78413697166724,17.441595372931506,0
43.91349085702184,3080,240.69208756330153,22.862174398587477,18.741246217499885,6
37.69444294249076,3367,18.901260154187693,17.75884226812856,31.066531207785363,3
46.26797856696064,5930,91.42018706534283,27.22643347482186,35.93590566311012,1
30.13778741641421,5348,56.345317001691456,24.70482757187717,5.530179943658043,4
74.76093801762511,5569,48.958271033567506,22.954395326260137,1.7795115403238193,3
50.27203900924791,868,35.20073722316902,2.612560128733358,49.71651513428574,1
23.22126951468173,3380,155.60341039149915,1.19946090436983,11.636417445777592,1
89.95745732745685,3784,195.33046393682628,7.160971038668716,2.6915262454229536,5
38.38912213732114,918,144.57459985509016,20.242184223490117,9.493766454795999,3
54.35528611139886,2410,36.740677397052416,12.924727177593828,1.947892317423211,3
